Electricity:Facility,ElectricityProduced:Facility,Gas:Facility,DistrictCooling:Facility,DistrictHeating:Facility,District Cooling Chilled Water Rate,District Cooling Mass Flow Rate,District Cooling Inlet Temperature,District Cooling Outlet Temperature,District Heating Hot Water Rate,District Heating Mass Flow Rate,District Heating Inlet Temperature,District Heating Outlet Temperature
22.3907,0.0,0,0,0,0,0,0,0,0,0,0,0
16.649,0.0,1885.996561,0,0,0,0,0,0,0,0,0,0
7.84179,0.0,1682.199351,0,0,0,0,0,0,0,0,0,0
0.0,0.433259,1464.363824,0,0,0,0,0,0,0,0,0,0
0.0,0.838039,1418.939699,0,0,0,0,0,0,0,0,0,0
0.0,0.738503,1411.580432,0,0,0,0,0,0,0,0,0,0
0.0,1.27406,907.3467985,0,0,0,0,0,0,0,0,0,0
3.75058,1.37609,909.104902,0,0,0,0,0,0,0,0,0,0
35.2519,1.22623,658.291618,0,0,0,0,0,0,0,0,0,0
0.0,1.07278,629.1770225,0,0,0,0,0,0,0,0,0,0
6.81691,0.610765,701.4460033,0,0,0,0,0,0,0,0,0,0
0.627137,0.0812879,692.3099214,0,0,0,0,0,0,0,0,0,0
