Electricity:Facility,ElectricityProduced:Facility,Gas:Facility,DistrictCooling:Facility,DistrictHeating:Facility,District Cooling Chilled Water Rate,District Cooling Mass Flow Rate,District Cooling Inlet Temperature,District Cooling Outlet Temperature,District Heating Hot Water Rate,District Heating Mass Flow Rate,District Heating Inlet Temperature,District Heating Outlet Temperature
27.5801,0.0,1885.996561,0,0,0,0,0,0,0,0,0,0
23.5542,0.0,1682.199351,0,0,0,0,0,0,0,0,0,0
1.23571,0.013106,1464.363824,0,0,0,0,0,0,0,0,0,0
1.41741,0.0767545,1418.939699,0,0,0,0,0,0,0,0,0,0
0.0,0.277295,1411.580432,0,0,0,0,0,0,0,0,0,0
5.95857,0.273846,907.3467985,0,0,0,0,0,0,0,0,0,0
10.7592,0.300496,909.104902,0,0,0,0,0,0,0,0,0,0
5.27763,0.104221,658.291618,0,0,0,0,0,0,0,0,0,0
36.2171,0.0487241,629.1770225,0,0,0,0,0,0,0,0,0,0
0.0094689,0.138898,701.4460033,0,0,0,0,0,0,0,0,0,0
7.41645,0.0296609,692.3099214,0,0,0,0,0,0,0,0,0,0
