Electricity:Facility,ElectricityProduced:Facility,Gas:Facility,DistrictCooling:Facility,DistrictHeating:Facility,District Cooling Chilled Water Rate,District Cooling Mass Flow Rate,District Cooling Inlet Temperature,District Cooling Outlet Temperature,District Heating Hot Water Rate,District Heating Mass Flow Rate,District Heating Inlet Temperature,District Heating Outlet Temperature,ElectricityProduced:Total,Electricity:Load:Total,Electricity:Grid:ToLoad,Electricity:Grid:ToBattery,Electricity:Storage:ToLoad,Electricity:Storage:ToGrid,Electricity:Storage:StateOfCharge,ElectricityProduced:Generator:Total,ElectricityProduced:Generator:ToBattery,ElectricityProduced:Generator:ToLoad,ElectricityProduced:Generator:ToGrid,ElectricityProduced:PV:Total,ElectricityProduced:PV:ToBattery,ElectricityProduced:PV:ToLoad,ElectricityProduced:PV:ToGrid,ElectricityProduced:Wind:Total,ElectricityProduced:Wind:ToBattery,ElectricityProduced:Wind:ToLoad,ElectricityProduced:Wind:ToGrid
587.8209934665758,0,921.375668272559,0,0,0,0,0,0,0,0,0,0,43.1469,164.184,121.037,0,0,0,0,0,0,0,0,43.1469,0,43.1469,0.0,0,0,0,0
560.2199779987046,0,898.6029937857267,0,0,0,0,0,0,0,0,0,0,134.258,156.057,21.7991,0,0,0,0,0,0,0,0,134.258,0,134.258,0.0,0,0,0,0
532.4883453993496,0,1008.930297632886,0,0,0,0,0,0,0,0,0,0,74.417,156.096,81.679,0,0,0,0,0,0,0,0,74.417,0,74.417,0.0,0,0,0,0
532.6216132479628,0,1122.7583773314373,0,0,0,0,0,0,0,0,0,0,8.59615,165.818,157.221,0,0,0,0,0,0,0,0,8.59615,0,8.59615,0.0,0,0,0,0
565.7931751141651,0,1156.1670024402404,0,0,0,0,0,0,0,0,0,0,0.0,184.849,184.849,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
630.7320639950559,0,1109.1315922327205,0,0,0,0,0,0,0,0,0,0,0.0,183.506,183.506,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
626.1501180572216,0,1031.0224594806507,0,0,0,0,0,0,0,0,0,0,0.0,178.089,178.089,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
607.6664628231356,0,1024.7182093952883,0,0,0,0,0,0,0,0,0,0,0.0,168.633,168.633,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
575.400517881157,0,1020.2546467178953,0,0,0,0,0,0,0,0,0,0,0.0,163.519,163.519,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
557.9516591926808,0,1107.335429556131,0,0,0,0,0,0,0,0,0,0,0.0,114.329,114.329,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
390.10533572451726,0,1122.6211445514496,0,0,0,0,0,0,0,0,0,0,0.0,80.2158,80.2158,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
273.7079043506627,0,1106.4510028310103,0,0,0,0,0,0,0,0,0,0,0.0,37.0809,37.0809,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
126.52525333177245,0,394.33124305479606,0,0,0,0,0,0,0,0,0,0,0.0,27.4548,27.4548,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
93.67962044370644,0,27.71226543500097,0,0,0,0,0,0,0,0,0,0,0.0,30.7177,30.7177,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
104.8131842508024,0,37.56317510147665,0,0,0,0,0,0,0,0,0,0,0.0,27.4562,27.4562,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
93.68451595822324,0,25.042116734317766,0,0,0,0,0,0,0,0,0,0,0.0,71.4146,71.4146,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
243.6768056771979,0,921.0666621916068,0,0,0,0,0,0,0,0,0,0,0.0,62.1389,62.1389,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
212.02694728882346,0,150.2527004059066,0,0,0,0,0,0,0,0,0,0,0.0,108.989,108.989,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
371.8863803259218,0,1220.87271068915,0,0,0,0,0,0,0,0,0,0,0.0,134.578,134.578,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
459.19813081926185,0,1181.201850519034,0,0,0,0,0,0,0,0,0,0,6.97659,136.22,129.243,0,0,0,0,0,0,0,0,6.97659,0,6.97659,0.0,0,0,0,0
464.8009499410555,0,1168.7260247324741,0,0,0,0,0,0,0,0,0,0,16.1957,141.894,125.698,0,0,0,0,0,0,0,0,16.1957,0,16.1957,0.0,0,0,0,0
484.16177200416627,0,1107.0329495229332,0,0,0,0,0,0,0,0,0,0,59.5086,168.998,109.489,0,0,0,0,0,0,0,0,59.5086,0,59.5086,0.0,0,0,0,0
576.6455442273419,0,1090.042105548391,0,0,0,0,0,0,0,0,0,0,58.8027,180.368,121.565,0,0,0,0,0,0,0,0,58.8027,0,58.8027,0.0,0,0,0,0
615.4398800315532,0,958.4471780938245,0,0,0,0,0,0,0,0,0,0,46.303,172.282,125.979,0,0,0,0,0,0,0,0,46.303,0,46.303,0.0,0,0,0,0
587.8507368774159,0,801.6515057712639,0,0,0,0,0,0,0,0,0,0,33.388,164.173,130.785,0,0,0,0,0,0,0,0,33.388,0,33.388,0.0,0,0,0,0
560.182514525109,0,812.4824709347172,0,0,0,0,0,0,0,0,0,0,11.8768,156.08,144.203,0,0,0,0,0,0,0,0,11.8768,0,11.8768,0.0,0,0,0,0
532.5660701670815,0,918.868100664925,0,0,0,0,0,0,0,0,0,0,21.5942,156.077,134.483,0,0,0,0,0,0,0,0,21.5942,0,21.5942,0.0,0,0,0,0
532.5581193629265,0,1024.6823702350766,0,0,0,0,0,0,0,0,0,0,1.53651,165.824,164.288,0,0,0,0,0,0,0,0,1.53651,0,1.53651,0.0,0,0,0,0
565.8157372044709,0,1085.880452067498,0,0,0,0,0,0,0,0,0,0,0.0,184.82,184.82,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
630.6319090690673,0,1062.8923145607719,0,0,0,0,0,0,0,0,0,0,0.0,182.885,182.885,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
624.0295411730588,0,1009.504756966618,0,0,0,0,0,0,0,0,0,0,0.0,178.056,178.056,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
607.5533599494222,0,1018.5395755260795,0,0,0,0,0,0,0,0,0,0,0.0,168.633,168.633,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
575.4006932488705,0,976.6192463649674,0,0,0,0,0,0,0,0,0,0,0.0,163.523,163.523,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
557.9633071861333,0,1109.4074657660506,0,0,0,0,0,0,0,0,0,0,0.0,114.362,114.362,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
390.2182582243122,0,1179.2623141115007,0,0,0,0,0,0,0,0,0,0,0.0,80.2403,80.2403,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
273.79120963812125,0,1211.7845493763218,0,0,0,0,0,0,0,0,0,0,0.0,39.1788,39.1788,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
133.68369897199756,0,386.6639370663956,0,0,0,0,0,0,0,0,0,0,0.0,27.4045,27.4045,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
93.50801826976127,0,29.294064546068373,0,0,0,0,0,0,0,0,0,0,0.0,30.7177,30.7177,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
104.81315166270474,0,37.56317510147665,0,0,0,0,0,0,0,0,0,0,0.0,27.4562,27.4562,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
93.68453882486442,0,25.042116734317766,0,0,0,0,0,0,0,0,0,0,0.0,71.4146,71.4146,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
243.67682864009342,0,1060.5892706379248,0,0,0,0,0,0,0,0,0,0,0.0,60.0711,60.0711,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
204.97111867889416,0,150.2527004059066,0,0,0,0,0,0,0,0,0,0,0.0,104.905,104.905,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
357.9512281472583,0,1378.4656275289015,0,0,0,0,0,0,0,0,0,0,0.0,111.376,111.376,0,0,0,0,0,0,0,0,0.0,0,0.0,0.0,0,0,0,0
